1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,0,1,1,0,0,1,0,8 ±èÀÀ¹Î,-1,ÀÌÇýÃµ,-1
0,0,1,1,0,0,1,0,1,0,0,6 ±èÀÀ¹Î,-1,ÇÏ¿µ¹Î,2
0,0,1,0,0,1,0,1,1,0,0,9 ±èÀÀ¹Î,-1,Á¶¹«±Ù,-1
0,0,1,0,1,0,1,0,1,0,0,8 ±èÀÀ¹Î,-1,¹è¿µ¼ö,-1
0,0,1,0,1,0,0,1,1,0,0,8 ±èÀÀ¹Î,-1,¼Û½Å¿µ,-1
0,0,1,0,0,1,0,1,0,1,0,5 ±èÀÀ¹Î,-1,Á¤´ëÈÆ,-1
0,0,1,0,1,0,0,1,1,0,0,7 ±èÀÀ¹Î,-1,±è¼±¿ì,-1
1,0,0,0,0,1,0,1,1,0,0,8 ±èÀÀ¹Î,-1,±è±¤Çö,-1
0,1,0,0,1,0,1,0,1,0,0,8 ±èÀÀ¹Î,-1,±è±¤Çö,-1
0,1,0,0,0,1,0,1,1,0,0,8 ±èÀÀ¹Î,-1,±è±¤Çö,-1
0,0,1,0,0,1,0,1,1,0,0,8 ±èÀÀ¹Î,-1,ÀüÀ¯¼ö,2
1,0,0,0,1,0,0,1,1,0,0,8 ±èÀÀ¹Î,-1,ÀÓÃ¢¹Î,4
0,1,0,0,1,0,0,1,1,0,0,8 ±èÀÀ¹Î,-1,¿øÁ¾Çö,-1
0,0,1,0,0,1,1,0,0,0,1,8 ±èÀÀ¹Î,-1,ÀÌ¹ÎÈ£,0
0,0,1,1,0,0,0,1,0,0,1,8 ±èÀÀ¹Î,-1,¹Ú¸íÈ¯,-1
