1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,1,0,1,0,0,1,0,7 남태혁,-1,허프,-1
0,1,0,0,0,1,0,1,0,0,1,7 남태혁,-1,허프,-1
0,0,1,1,0,0,0,1,1,0,0,7 남태혁,-1,정찬헌,3
1,0,0,0,1,0,0,1,1,0,0,7 남태혁,-1,해커,2
0,1,0,1,0,0,0,1,1,0,0,7 남태혁,-1,해커,2
0,0,1,0,1,0,0,1,1,0,0,7 남태혁,-1,원종현,3
1,0,0,0,0,1,1,0,1,0,0,8 남태혁,-1,이형범,6
0,1,0,0,1,0,1,0,1,0,0,8 남태혁,-1,이형범,6
1,0,0,1,0,0,1,0,1,0,0,6 남태혁,-1,다이아몬드,-1
0,1,0,0,1,0,1,0,0,0,1,6 남태혁,-1,다이아몬드,-1
0,1,0,0,0,1,0,1,1,0,0,6 남태혁,-1,다이아몬드,-1
0,0,1,0,1,0,1,0,1,0,0,2 남태혁,-1,권혁,2
1,0,0,1,0,0,0,1,1,0,0,6 남태혁,-1,김범수,5
0,1,0,1,0,0,0,1,1,0,0,6 남태혁,-1,김범수,5
0,1,0,1,0,0,0,1,1,0,0,5 남태혁,-1,윤영삼,6
0,0,1,1,0,0,0,1,1,0,0,5 남태혁,-1,조상우,5
0,0,1,0,0,1,1,0,1,0,0,5 남태혁,-1,김상수,1
1,0,0,0,1,0,0,1,0,1,0,9 남태혁,-1,양현종,0
0,1,0,0,1,0,1,0,0,1,0,9 남태혁,-1,양현종,0
0,0,1,1,0,0,0,1,0,0,1,9 남태혁,-1,김광수,-1
0,0,1,0,1,0,0,1,1,0,0,9 남태혁,-1,박진태,-1
0,0,1,0,0,1,0,1,1,0,0,6 남태혁,-1,김승현,6
1,0,0,0,0,1,1,0,1,0,0,9 남태혁,-1,신재영,3
1,0,0,0,1,0,0,1,1,0,0,9 남태혁,-1,신재영,3
0,1,0,1,0,0,0,1,0,0,1,9 남태혁,-1,정대현,-1
1,0,0,0,1,0,0,1,1,0,0,8 남태혁,-1,장원준,0
0,1,0,1,0,0,0,1,1,0,0,8 남태혁,-1,장원준,0
1,0,0,1,0,0,0,1,1,0,0,8 남태혁,-1,구창모,3
0,1,0,0,1,0,0,1,0,1,0,8 남태혁,-1,구창모,3
0,1,0,1,0,0,0,1,1,0,0,8 남태혁,-1,이민호,1
0,0,1,0,0,1,1,0,1,0,0,8 남태혁,-1,윤수호,6
0,0,1,0,0,1,1,0,0,0,1,9 남태혁,-1,임정호,-1
0,0,1,0,1,0,1,0,1,0,0,1 남태혁,-1,임창민,3
1,0,0,0,1,0,1,0,0,0,1,8 남태혁,-1,정용운,6
1,0,0,0,1,0,1,0,0,1,0,8 남태혁,-1,홍건희,3
0,1,0,1,0,0,0,1,1,0,0,8 남태혁,-1,홍건희,3
0,0,1,1,0,0,0,1,0,1,0,8 남태혁,-1,박진태,-1
1,0,0,0,0,1,1,0,1,0,0,8 남태혁,-1,양현종,0
0,1,0,1,0,0,0,1,1,0,0,8 남태혁,-1,양현종,0
0,1,0,0,0,1,1,0,1,0,0,8 남태혁,-1,양현종,0
0,1,0,0,0,1,0,1,1,0,0,6 남태혁,-1,서진용,5
0,0,1,0,0,1,0,1,0,1,0,6 남태혁,-1,정영일,6
1,0,0,0,0,1,1,0,0,1,0,7 남태혁,-1,다이아몬드,-1
1,0,0,0,1,0,0,1,1,0,0,7 남태혁,-1,다이아몬드,-1
