1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,1,0,0,1,0,1,0,1,0,8 최윤석,1,오주원,2
0,0,1,0,1,0,0,1,0,1,0,8 최윤석,1,김세현,2
0,0,1,1,0,0,0,1,1,0,0,9 최윤석,1,박희수,4
0,0,1,0,1,0,0,1,1,0,0,9 최윤석,1,임준혁,-1
0,0,1,0,1,0,0,1,1,0,0,9 최윤석,1,박정배,2
1,0,0,1,0,0,0,1,1,0,0,9 최윤석,1,정성곤,0
0,1,0,0,0,1,0,1,1,0,0,9 최윤석,1,정성곤,0
1,0,0,1,0,0,0,1,1,0,0,9 최윤석,1,린드블럼,1
0,1,0,1,0,0,0,1,1,0,0,9 최윤석,1,린드블럼,1
1,0,0,0,0,1,1,0,1,0,0,9 최윤석,1,레일리,1
0,1,0,0,0,1,0,1,0,1,0,9 최윤석,1,레일리,1
0,0,1,1,0,0,0,1,0,1,0,9 최윤석,1,박진형,2
1,0,0,1,0,0,0,1,0,1,0,9 최윤석,1,함덕주,1
0,1,0,0,1,0,0,1,1,0,0,9 최윤석,1,함덕주,1
0,1,0,1,0,0,1,0,1,0,0,9 최윤석,1,김명신,-1
0,0,1,0,1,0,0,1,1,0,0,9 최윤석,1,고원준,-1
0,0,1,0,1,0,1,0,1,0,0,3 최윤석,1,한승혁,0
1,0,0,0,0,1,0,1,1,0,0,8 최윤석,1,양현종,1
0,1,0,1,0,0,1,0,1,0,0,8 최윤석,1,양현종,1
0,1,0,0,0,1,0,1,1,0,0,8 최윤석,1,양현종,1
0,0,1,0,1,0,0,1,1,0,0,8 최윤석,1,김세현,2
0,0,1,1,0,0,0,1,1,0,0,9 최윤석,1,이민호,2
0,0,1,0,1,0,0,1,1,0,0,9 최윤석,1,임창민,1
0,0,1,0,1,0,0,1,1,0,0,3 최윤석,1,이승현,2
0,1,0,1,0,0,0,1,0,1,0,1 최윤석,1,윤성환,1
0,0,1,1,0,0,0,1,1,0,0,1 최윤석,1,권오준,1
0,0,1,0,0,1,0,1,1,0,0,1 최윤석,1,김시현,-1
1,0,0,1,0,0,0,1,1,0,0,8 최윤석,1,팻딘,-1
0,1,0,0,1,0,0,1,1,0,0,8 최윤석,1,팻딘,-1
0,0,1,0,1,0,0,1,1,0,0,8 최윤석,1,팻딘,-1
0,1,0,0,0,1,1,0,1,0,0,6 최윤석,1,팻딘,-1
0,0,1,1,0,0,0,1,1,0,0,6 최윤석,1,팻딘,-1
0,0,1,0,1,0,0,1,1,0,0,6 최윤석,1,임창용,-1
0,0,1,1,0,0,0,1,0,0,1,2 최윤석,1,심창민,-1
0,1,0,0,0,1,1,0,1,0,0,9 최윤석,1,김대우,0
0,0,1,0,1,0,1,0,1,0,0,9 최윤석,1,박근홍,0
1,0,0,0,0,1,1,0,1,0,0,9 최윤석,1,세든,-1
0,1,0,1,0,0,0,1,1,0,0,9 최윤석,1,세든,-1
0,1,0,0,0,1,1,0,1,0,0,9 최윤석,1,세든,-1
0,0,1,1,0,0,0,1,0,1,0,9 최윤석,1,전유수,0
0,0,1,0,0,1,1,0,1,0,0,3 최윤석,1,김재윤,1
1,0,0,0,1,0,1,0,1,0,0,9 최윤석,1,정성곤,0
0,1,0,1,0,0,0,1,1,0,0,9 최윤석,1,조무근,1
0,1,0,0,1,0,0,1,1,0,0,9 최윤석,1,장시환,0
0,0,1,1,0,0,1,0,0,1,0,9 최윤석,1,윤근영,0
0,0,1,1,0,0,0,1,1,0,0,1 최윤석,1,박민석,-1
1,0,0,1,0,0,0,1,1,0,0,9 최윤석,1,해커,1
0,1,0,0,0,1,1,0,1,0,0,9 최윤석,1,해커,1
0,0,1,1,0,0,0,1,1,0,0,9 최윤석,1,민태호,-1
0,0,1,0,0,1,1,0,1,0,0,9 최윤석,1,배재환,2
